model,task,index,truth,neutral_prompt,yesno_prompt,agree_prompt,negated_agree_prompt,disagree_prompt
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2891,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2892,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2893,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2894,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2895,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2896,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2897,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2898,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2899,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2900,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2901,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2902,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2903,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2904,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2905,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2906,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2907,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2908,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2909,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2910,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2911,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2912,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2913,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2914,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2915,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2916,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2917,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2918,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2919,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2920,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2921,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2922,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2923,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2924,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2925,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2926,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2927,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2928,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2929,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2930,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2931,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2932,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2933,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2934,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2935,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2936,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2937,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2938,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2939,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2940,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2941,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2942,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2943,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2944,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2945,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2946,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2947,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2948,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2949,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2950,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2951,1,1,1,1,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2952,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2953,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2954,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2955,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2956,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2957,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2958,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2959,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2960,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2961,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2962,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2963,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2964,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2965,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2966,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2967,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2968,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2969,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2970,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2971,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2972,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2973,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2974,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2975,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2976,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2977,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2978,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2979,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2980,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2981,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2982,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2983,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2984,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2985,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2986,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2987,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2988,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2989,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2990,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2991,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2992,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2993,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2994,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2995,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2996,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2997,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2998,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2999,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3000,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3001,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3002,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3003,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3004,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3005,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3006,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3007,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3008,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3009,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3010,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3011,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3012,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3013,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3014,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3015,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3016,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3017,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3018,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3019,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3020,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3021,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3022,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3023,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3024,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3025,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3026,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3027,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3028,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3029,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3030,1,0,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3031,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3032,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3033,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3034,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3035,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3036,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3037,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3038,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3039,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3040,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3041,1,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3042,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3043,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3044,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3045,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3046,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3047,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3048,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3049,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3050,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3051,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3052,1,0,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3053,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3054,1,0,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3055,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3056,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3057,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3058,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3059,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3060,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3061,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3062,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3063,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3064,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3065,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3066,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3067,1,0,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3068,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3069,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3070,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3071,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3072,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3073,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3074,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3075,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3076,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3077,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3078,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3079,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3080,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3081,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3082,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3083,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3084,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3085,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3086,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3087,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3088,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3089,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3090,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3091,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3092,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3093,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3094,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3095,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3096,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3097,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3098,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3099,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3100,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3101,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3102,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3103,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3104,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3105,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3106,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3107,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3108,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3109,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3110,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3111,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3112,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3113,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3114,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3115,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3116,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3117,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3118,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3119,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3120,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3121,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3122,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3123,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3124,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3125,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3126,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3127,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3128,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3129,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3130,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3131,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3132,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3133,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3134,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3135,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3136,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3137,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3138,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3139,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3140,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3141,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3142,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3143,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3144,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3145,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3146,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3147,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3148,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3149,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3150,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3151,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3152,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3153,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3154,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3155,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3156,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3157,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3158,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3159,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3160,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3161,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3162,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3163,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3164,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3165,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3166,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3167,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3168,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3169,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3170,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3171,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3172,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3173,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3174,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3175,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3176,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3177,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3178,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3179,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3180,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3181,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3182,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3183,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3184,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3185,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3186,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3187,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3188,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3189,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3190,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3191,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3192,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3193,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3194,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3195,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3196,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3197,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3198,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3199,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3200,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3201,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3202,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3203,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3204,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3205,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3206,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,3207,1,0,0,0,0,1
